# KNOWN Dreamcast source-shape backlog. Each row is one stable
# caller/callee, statement-group, or direct-contract identity.
# The build rolls rows DOWN-only; --write-baseline is the only
# deliberate way to admit new debt. Retail score is never a waiver.
# kind	dc-module-or-source	dc-offset	callee-or-contract
call	multiplayerwindow.obj	0x1009a4	TMultiPlayerWindow::OnIPX
call	multiplayerwindow.obj	0x1009a4	TMultiPlayerWindow::OnModem
call	multiplayerwindow.obj	0x1009a4	chdir
call	multiplayerwindow.obj	0x100e18	textWidget::GetText
call	multiplayerwindow.obj	0x101784	TMultiPlayerWindow::RefreshSessions
call	multiplayerwindow.obj	0x101784	widget::show
call	multiplayerwindow.obj	0x101f34	CDPlaySession::IsPasswordProtected
call	multiplayerwindow.obj	0x10275c	CMPInputDlg::OnOK
call	multiplayerwindow.obj	0x1027f4	textWidget::GetText
call	multiplayerwindow.obj	0x102d88	textWidget::GetText
call	multiplayerwindow.obj	0xffb70	DeleteTempSaveGame
call	path.obj	0x10c918	army::get_controlling_side
call	path.obj	0x10c918	army::get_spell_time
call	path.obj	0x10c918	combatManager::ValidHex
call	path.obj	0x10c9a4	army::FindPath
call	path.obj	0x10c9a4	combatManager::ValidHex
call	path.obj	0x10c9ec	army::Is
call	path.obj	0x10ca6c	army::get_controlling_side
call	path.obj	0x10ca6c	army::get_owning_side
call	path.obj	0x10ca6c	combatManager::ValidHex
call	path.obj	0x10ca6c	hexcell::HasArmy
call	path.obj	0x10cbf8	combatManager::ValidHex
call	path.obj	0x10cc80	army::Is
call	path.obj	0x10cc80	army::OffsetToFront
call	path.obj	0x10ccdc	combatManager::ValidHex
call	philai.obj	0x10e334	should_garrison_town
call	philai.obj	0x10ec58	AI_mark_danger_zones
call	philai.obj	0x10f16c	ShowStatus
call	philai.obj	0x10f16c	game::GetNumMapLevels
call	philai.obj	0x10f16c	move_all_heroes
call	philai.obj	0x10f2f8	AI_resource_cost
call	philai.obj	0x10fa84	hero::GetSpellSchoolLevel
call	philai.obj	0x10fa84	type_spellvalue::get_summoning_value
call	philai.obj	0x10fcf0	hero::SpellIsAvailable
call	philai.obj	0x110574	hero::is_in_spellbook
call	philai.obj	0x1105ac	ValueOfSpell
call	philai.obj	0x110808	AI_resource_cost
call	philai.obj	0x1109b8	generator::get_owner
call	philai.obj	0x1109b8	type_AI_creature_swapper::get_army_increase
call	philai.obj	0x111808	hero::get_value_of_knowledge
call	philai.obj	0x111808	hero::get_value_of_power
call	philai.obj	0x111834	hero::get_value_of_knowledge
call	philai.obj	0x111834	hero::get_value_of_power
call	philai.obj	0x111834	max
call	philai.obj	0x111e34	hero::get_value_of_power
call	philai.obj	0x11206c	game::get_cell
call	philai.obj	0x11206c	hero::get_target
call	philai.obj	0x11206c	hero::get_value_of_well
call	philai.obj	0x11276c	ComputeUpgradeValue
call	philai.obj	0x112830	type_AI_creature_swapper::get_army_increase
call	philai.obj	0x112914	AI_get_value_of_artifact
call	philai.obj	0x112914	hero::GetExperienceIncrement
call	philai.obj	0x112914	hero::get_value_of_knowledge
call	philai.obj	0x112914	hero::get_value_of_power
call	philai.obj	0x112914	min
call	philai.obj	0x1130cc	ExtraInfoUnion::GetItemId
call	philai.obj	0x1130cc	ExtraInfoUnion::GetTreePrice
call	philai.obj	0x11348c	game::get_cell
call	philai.obj	0x11348c	hero::get_target
call	philai.obj	0x11348c	hero::get_value_of_spring
call	philai.obj	0x113c1c	ExtraInfoUnion::get_university
call	philai.obj	0x113cbc	ExtraInfoUnion::get_university
call	philai.obj	0x113da0	ExtraInfoUnion::get_witch_skill
call	philai.obj	0x113e24	AI_value_of_luck
call	philai.obj	0x113e24	ExtraInfoUnion::GardenIsFull
call	philai.obj	0x113e24	ExtraInfoUnion::GetItemId
call	philai.obj	0x113e24	ExtraInfoUnion::PlayerKnowsCell
call	philai.obj	0x113e24	ExtraInfoUnion::get_wheel_gold
call	philai.obj	0x113e24	ExtraInfoUnion::get_windmill_amount
call	philai.obj	0x113e24	game::OnSameTeam
call	philai.obj	0x113e24	hero::GetLuck
call	philai.obj	0x113e24	hero::get_number_in_backpack
call	philai.obj	0x113e24	max
call	philai.obj	0x1147ac	game::GetNumMapLevels
call	philai.obj	0x1147ac	game::get_cell
call	puzzlewindow.obj	0x1153a8	Bitmap816::GetHeight
call	puzzlewindow.obj	0x1153a8	Bitmap816::GetWidth
call	puzzlewindow.obj	0x115f64	create_AI_puzzle_map
call	puzzlewindow.obj	0x115f64	game::get_cell
call	puzzlewindow.obj	0x115f64	mark_AI_puzzle
call	questlogwindow.obj	0x116bd8	TSeerHut::GetName
call	questlogwindow.obj	0x116bd8	TSeerHut::GetQuestArtifactName
call	quickherowindow.obj	0x1170bc	game::get_alignment
call	quickherowindow.obj	0x1170bc	limit
call	recruit.obj	0x11994c	GetArmyName
call	recruit.obj	0x119dcc	min
call	recruit.obj	0x11a30c	GetArmyName
call	recruit.obj	0x11a30c	max
call	recruit.obj	0x11b028	GetArmyName
call	remote.obj	0x11bb60	CDPlayHeroes::HandleNewPlayer
call	remote.obj	0x11be94	DestroyMsg
call	remote.obj	0x11bfec	DestroyMsg
call	remote.obj	0x11c330	ResourceManager::GetSample
call	remote.obj	0x11c3a8	CChatManager::GetNextFreeMsgNbr
call	remote.obj	0x11c4ac	CTurnDuration::IsClose
call	remote.obj	0x11c6bc	CChatManager::UpdateNewChat
call	remote.obj	0x11c754	GameTime::ElapsedSince
call	remote.obj	0x11c7b0	CChatManager::GetNextMsgNbr
call	remote.obj	0x11c7b0	GameTime::ElapsedSince
call	remote.obj	0x11c8d0	CChatManager::GetNextMsgNbr
call	remote.obj	0x11ca14	GameTime::ElapsedSince
call	remote.obj	0x11cd14	textWidget::GetText
call	remote.obj	0x11cd64	textWidget::GetText
call	remote.obj	0x11ce68	CChatManager::ClearChat
call	remote.obj	0x11cf94	TransmitRemoteData
call	remote.obj	0x11d020	stricmp
call	remote.obj	0x11d2b0	CSprite::GetCroppedHeight
call	remote.obj	0x11d2b0	CSprite::GetCroppedWidth
call	remote.obj	0x11d2b0	CSprite::GetCroppedX
call	remote.obj	0x11d2b0	CSprite::GetCroppedY
call	remote.obj	0x11d56c	GameTime::ElapsedSince
call	remote.obj	0x11d770	CDPlay::GetLastError
call	remote.obj	0x11d9ac	RemoteCleanup
call	remote.obj	0x11dbbc	RemoteCleanup
call	remote.obj	0x11e39c	RemoteCleanup
call	remote.obj	0x11e6a4	SRandom
call	remote.obj	0x11e948	SRandom
call	remote.obj	0x11ebc8	Bitmap16Bit::GetHeight
call	remote.obj	0x11ebc8	Bitmap16Bit::GetWidth
call	remote.obj	0x11f090	CTurnDuration::IsOn
call	remote.obj	0x11f090	GameTime::ElapsedSince
call	remote.obj	0x11f108	CTurnDuration::IsOn
call	remote.obj	0x11f108	GameTime::ElapsedSince
call	remote.obj	0x11f2fc	CTurnDuration::IsOn
call	remote.obj	0x11f3b0	CTurnDuration::IsOn
call	remote.obj	0x11f41c	CTurnDuration::AddTime
call	remote.obj	0x11f41c	GameTime::ElapsedSince
call	remote.obj	0x11f7e0	CNetMsgHandler::IsInPopup
call	remote.obj	0x11f928	SRandom
call	resourcedisplay.obj	0x120fa0	widget::hide
call	resourcemanager.obj	0x121ac8	ResourceManager::AddToCache
call	resourcemanager.obj	0x121ac8	ResourceManager::GetFromCache
call	resourcemanager.obj	0x122164	LODFile::getItemIndex
call	resourcemanager.obj	0x122164	LODFile::pointAt
call	resourcemanager.obj	0x122164	LODFile::read
call	resourcemanager.obj	0x122164	ResourceManager::GetFromCache
call	resourcemanager.obj	0x1222e0	ds_engine::GetSample
call	resourcemanager.obj	0x122320	LODFile::pointAt
call	resourcemanager.obj	0x122320	ResourceManager::GetFromCache
call	resourcemanager.obj	0x122984	resource::AddRef
call	resourcemanager.obj	0x122984	resource::get_Name
call	sacrifice_window.obj	0x125aac	update_artifact_widget
call	sacrifice_window.obj	0x125b3c	artifactAllowedInSlot
call	sacrifice_window.obj	0x125b3c	hero::get_artifact
call	sacrifice_window.obj	0x125c60	type_sacrifice_window::update_backpack
call	sacrifice_window.obj	0x1262e4	artifactAllowedInSlot
call	sacrifice_window.obj	0x1262e4	hero::get_artifact
call	sacrifice_window.obj	0x126420	hero::get_backpack
call	sacrifice_window.obj	0x1264dc	hero::get_backpack
call	sacrifice_window.obj	0x1268a4	hero::get_backpack
call	sacrifice_window.obj	0x1269ac	hero::get_artifact
call	sacrifice_window.obj	0x1270f0	type_sacrifice_window::empty_backpack
call	sacrifice_window.obj	0x12743c	widget::get_help_text
call	sacrifice_window.obj	0x1274bc	type_sacrifice_window::return_artifact
call	sacrifice_window.obj	0x1275c0	type_skeleton_window::sacrifice
call	sacrifice_window.obj	0x128098	widget::get_help_text
call	sacrifice_window.obj	0x1280e0	widget::set_visible
call	scenarioinfo.obj	0x12ab20	widget::hide
call	scenarioinfo.obj	0x12ab20	widget::show
call	singleselectionpopups.obj	0x12dff0	CSprite::GetWidth
call	singleselectionpopups.obj	0x12e1cc	Bitmap816::GetWidth
call	singleselectionpopups.obj	0x12e3f0	Bitmap816::GetWidth
call	singleselectionpopups.obj	0x12e3f0	CSprite::GetHeight
call	singleselectionpopups.obj	0x12e3f0	CSprite::GetWidth
call	singleselectionpopups.obj	0x12e708	CSprite::GetWidth
call	singleselectionpopups.obj	0x12e708	GetBaseCreature
call	singleselectionpopups.obj	0x12e708	townManager::GetTownTypeName
call	singleselectionpopups.obj	0x12ef28	CSingleSelPopup::ExitDialog
call	singleselectionpopups.obj	0x12f018	CSprite::GetHeight
call	singleselectionpopups.obj	0x12f018	CSprite::GetWidth
call	singleselectionpopups.obj	0x12f168	Bitmap816::GetHeight
call	singleselectionpopups.obj	0x12f168	Bitmap816::GetWidth
call	singleselectionpopups.obj	0x12f1fc	Bitmap816::GetHeight
call	singleselectionpopups.obj	0x12f1fc	Bitmap816::GetWidth
call	singleselectionwindow.obj	0x12f86c	SavedGameExists
call	singleselectionwindow.obj	0x130670	CNetPlayerHandler::PlayerExists
call	singleselectionwindow.obj	0x130904	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x1309f0	Bitmap816::GetHeight
call	singleselectionwindow.obj	0x1309f0	Bitmap816::GetWidth
call	singleselectionwindow.obj	0x1309f0	CChatManager::SetPosition
call	singleselectionwindow.obj	0x1309f0	CHeroWindowEx::SetHelpText
call	singleselectionwindow.obj	0x1309f0	GameTime::Get
call	singleselectionwindow.obj	0x1309f0	MemError
call	singleselectionwindow.obj	0x1309f0	ResourceManager::GetBitmap816
call	singleselectionwindow.obj	0x1309f0	ResourceManager::GetSprite
call	singleselectionwindow.obj	0x1309f0	StopMouseThread
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::GetDeviceDesc
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetCurrentMap
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetDifficultyHiLite
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetHumanSlot
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetupLoadGameMode
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetupNewGameMode
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::SetupScenarioOptions
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::TurnChatOn
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::TurnOffAdvancedOptions
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::TurnOffScenarioOptions
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::UpdateAllyEnemyFlags
call	singleselectionwindow.obj	0x1309f0	TSingleSelectionWindow::UpdateMainWindow
call	singleselectionwindow.obj	0x1309f0	font::DrawBoundedString
call	singleselectionwindow.obj	0x1309f0	game::SaveGame
call	singleselectionwindow.obj	0x1309f0	heroWindow::AddWidget
call	singleselectionwindow.obj	0x136e94	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x139498	TSingleSelectionWindow::GetDisplayTown
call	singleselectionwindow.obj	0x1396d8	BackupGameHeaders
call	singleselectionwindow.obj	0x1396d8	CDPlayHeroes::SetNetMsgHandler
call	singleselectionwindow.obj	0x1396d8	ResourceManager::Dispose
call	singleselectionwindow.obj	0x1396d8	ResourceManager::del_Spr_from_Cache
call	singleselectionwindow.obj	0x139ccc	CSprite::GetHeight
call	singleselectionwindow.obj	0x139ccc	CSprite::GetWidth
call	singleselectionwindow.obj	0x139ccc	GetLCText
call	singleselectionwindow.obj	0x139ccc	GetVCText
call	singleselectionwindow.obj	0x13a380	CSprite::GetHeight
call	singleselectionwindow.obj	0x13a380	CSprite::GetWidth
call	singleselectionwindow.obj	0x13a380	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x13a380	TSingleSelectionWindow::MaxPlayers
call	singleselectionwindow.obj	0x13a380	TSingleSelectionWindow::UpdateNames
call	singleselectionwindow.obj	0x13a380	widget::hide
call	singleselectionwindow.obj	0x13b104	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x13b9fc	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x13b9fc	widget::hide
call	singleselectionwindow.obj	0x13b9fc	widget::show
call	singleselectionwindow.obj	0x13bc60	GetDateTime
call	singleselectionwindow.obj	0x13bc60	TSingleSelectionWindow::SetDifficultyHiLite
call	singleselectionwindow.obj	0x13ebc0	TSingleSelectionWindow::MaxPlayers
call	singleselectionwindow.obj	0x13ebc0	TSingleSelectionWindow::OnDurationSlider
call	singleselectionwindow.obj	0x13f770	CNetPlayerHandler::GetCompPlayerInPos
call	singleselectionwindow.obj	0x13f770	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x13f770	TSingleSelectionWindow::GetThisPlayer
call	singleselectionwindow.obj	0x13f770	TSingleSelectionWindow::GetThisPlayerGamePos
call	singleselectionwindow.obj	0x13f770	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::GetThisPlayer
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnClickMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnGameHeaderInfoEndMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnHeaderConfirmMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnMapHeaderRequestMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnNewMapHeaderInfo
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnPlayerDroppedMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnReqHeaderConfirmMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnRequestHeroFaceMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnScrollMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnSetAGRMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::OnTownUpdateMsg
call	singleselectionwindow.obj	0x13fd74	TSingleSelectionWindow::ReceiveChat
call	singleselectionwindow.obj	0x1409d4	stricmp
call	singleselectionwindow.obj	0x140a74	CNetPlayerHandler::AddNewPlayer
call	singleselectionwindow.obj	0x140f24	TSingleSelectionWindow::OnBadVersionMsg
call	singleselectionwindow.obj	0x1416f4	CChatManager::GetCount
call	singleselectionwindow.obj	0x1416f4	CChatManager::GetPosition
call	singleselectionwindow.obj	0x141b98	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x141b98	TSingleSelectionWindow::UpdateMainWindow
call	singleselectionwindow.obj	0x141d5c	widget::hide
call	singleselectionwindow.obj	0x1421a8	CNetPlayerHandler::AddNewPlayer
call	singleselectionwindow.obj	0x1421a8	CNetPlayerHandler::GetCompPlayerInPos
call	singleselectionwindow.obj	0x1421a8	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x142cc0	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x143138	CNetPlayerHandler::GetCompPlayerInPos
call	singleselectionwindow.obj	0x1436b4	TSingleSelectionWindow::GetDisplayFace
call	singleselectionwindow.obj	0x143954	strnicmp
call	singleselectionwindow.obj	0x143a7c	Bitmap816::GetHeight
call	singleselectionwindow.obj	0x143a7c	Bitmap816::GetWidth
call	singleselectionwindow.obj	0x143a7c	CNetPlayerHandlerPlayer::IsHuman
call	singleselectionwindow.obj	0x143a7c	CSprite::GetHeight
call	singleselectionwindow.obj	0x143a7c	CSprite::GetWidth
call	singleselectionwindow.obj	0x143a7c	HasNonRandomHero
call	singleselectionwindow.obj	0x143a7c	HasRandomHero
call	singleselectionwindow.obj	0x143a7c	TSingleSelectionWindow::CalcPosition
call	singleselectionwindow.obj	0x143a7c	TSingleSelectionWindow::GetDisplayTown
call	singleselectionwindow.obj	0x143a7c	TSingleSelectionWindow::IsMultiPlayer
call	singleselectionwindow.obj	0x143a7c	townManager::GetTownTypeName
call	singleselectionwindow.obj	0x143a7c	widget::hide
call	singleselectionwindow.obj	0x143a7c	widget::show
call	singleselectionwindow.obj	0x145128	TSingleSelectionWindow::Update
call	singleselectionwindow.obj	0x1483f8	CAutoArray<int>::Destroy
call	singleselectionwindow.obj	0x1483f8	TransmitRemoteDataDPID
call	singleselectionwindow.obj	0x148838	CNewPlayerUpdateProc::HeaderConfirmed
call	singleselectionwindow.obj	0x14886c	CNewPlayerUpdateProc::HeaderRequested
call	singleselectionwindow.obj	0x148df4	CChatWidget::RestoreBackground
call	singleselectionwindow.obj	0x148df4	CChatWidget::SaveBackground
call	singleselectionwindow.obj	0x149514	stricmp
call	singleselectionwindow.obj	0x149514	textWidget::GetText
call	slider.obj	0x149a48	CSprite::GetHeight
call	slider.obj	0x149a48	CSprite::GetWidth
call	slider.obj	0x149c90	CSprite::GetHeight
call	slider.obj	0x149c90	CSprite::GetWidth
call	slider.obj	0x149c90	GameTime::ElapsedSince
call	slider.obj	0x149f04	GameTime::ElapsedSince
call	slider.obj	0x14a6b0	CSprite::GetHeight
call	slider.obj	0x14a6b0	CSprite::GetWidth
call	soundmgr.obj	0x14b07c	SRandom
call	soundmgr.obj	0x14b07c	ds_engine::SetStreamVolume
call	soundmgr.obj	0x14b07c	soundManager::SwitchAmbientMusic
call	soundmgr.obj	0x14b2a8	ds_engine::StopAll
call	soundmgr.obj	0x14b2d8	GameTime::IsPast
call	soundmgr.obj	0x14b37c	ds_engine::Channel
call	soundmgr.obj	0x14b37c	ds_engine::CountChannels
call	soundmgr.obj	0x14b37c	ds_engine::PlaySample
call	soundmgr.obj	0x14b37c	ds_genericsample::SetVolume
call	soundmgr.obj	0x14b42c	ds_engine::Channel
call	soundmgr.obj	0x14b42c	ds_engine::CountChannels
call	soundmgr.obj	0x14b42c	ds_genericsample::SetVolume
call	soundmgr.obj	0x14b42c	soundManager::ConvertVolume
call	soundmgr.obj	0x14b528	ds_engine::Channel
call	soundmgr.obj	0x14b528	ds_engine::ChannelFree
call	soundmgr.obj	0x14b528	ds_engine::PlaySample
call	soundmgr.obj	0x14b528	ds_engine::SetChannelIndex
call	soundmgr.obj	0x14b528	ds_genericsample::SetVolume
call	soundmgr.obj	0x14b65c	ds_engine::CacheRemove
call	soundmgr.obj	0x14b698	ResourceManager::GetSample
call	soundmgr.obj	0x14b6ec	GameTime::IsPast
call	soundmgr.obj	0x14b780	ResourceManager::GetSample
call	soundmgr.obj	0x14b7f4	ds_engine::PlayStream
call	soundmgr.obj	0x14b7f4	ds_engine::SetStreamVolume
call	soundmgr.obj	0x14b7f4	ds_genericsample::SetVolume
call	soundmgr.obj	0x14b8e8	ProcessStopAndPlayMP3
call	soundmgr.obj	0x14b924	ProcessStopAndPlayMP3
call	soundmgr.obj	0x14b974	ProcessMP3Stop
call	soundmgr.obj	0x14b984	ds_engine::StopStream
call	spellbookwindow.obj	0x14c864	ResourceManager::del_Spr_from_Cache
call	spellbookwindow.obj	0x14c904	hero::GetSpellSchoolLevel
call	spellbookwindow.obj	0x14cecc	TSpellbookWindow::GetContextMask
call	spellbookwindow.obj	0x14cecc	TSpellbookWindow::NextPage
call	spellbookwindow.obj	0x14cecc	TSpellbookWindow::PreviousPage
call	spellbookwindow.obj	0x14d290	stricmp
call	spelldefs.obj	0x14e39c	atexit
call	spells.obj	0x152c80	combatManager::CheckAutoScrolling
call	spells.obj	0x152c80	combatManager::DoKeyboardNavigation
call	spells.obj	0x152c80	combatManager::HighlightHex
call	spells.obj	0x152c80	combatManager::ShiftXY
call	spells.obj	0x152edc	combatManager::GetSpellWallHex
call	spells.obj	0x152edc	combatManager::GridY
call	spells.obj	0x152edc	combatManager::InInvisibleColumn
call	spells.obj	0x152edc	combatManager::RowIsOdd
call	spells.obj	0x152edc	combatManager::ValidSpellTargetArmy
call	spells.obj	0x152edc	hexcell::HasArmy
call	spells.obj	0x153158	army::get_owning_side
call	spells.obj	0x153158	combatManager::ValidSpellTargetArmy
call	spells.obj	0x153158	hexcell::HasArmy
call	spells.obj	0x1532f8	hexcell::HasArmy
call	spells.obj	0x153400	army::get_owning_side
call	spells.obj	0x153400	combatManager::ValidSpellTargetArmy
call	spells.obj	0x153400	hexcell::HasArmy
call	spells.obj	0x153580	army::get_owning_side
call	spells.obj	0x153580	hexcell::HasArmy
call	spells.obj	0x153904	combatManager::ClearEffects
call	spells.obj	0x1539fc	combatManager::ClearEffects
call	spells.obj	0x153aec	combatManager::mark_area_effect
call	spells.obj	0x153b60	combatManager::SpellCastWorks
call	spells.obj	0x153d2c	CSprite::DrawSpellEffect
call	spells.obj	0x153d2c	CSprite::GetHeight
call	spells.obj	0x153d2c	CSprite::GetWidth
call	spells.obj	0x153d2c	combatManager::ClearEffects
call	spells.obj	0x153d2c	combatManager::SpellCastWorks
call	spells.obj	0x154680	Bitmap16Bit::GetMap
call	spells.obj	0x154680	combatManager::InCombatArea
call	spells.obj	0x154c50	combatManager::ScrollTo
call	spells.obj	0x154c50	combatManager::UpdateCombatArea
call	spells.obj	0x154c50	max
call	spells.obj	0x15547c	combatManager::SpellCastWorks
call	spells.obj	0x155664	army::get_owning_side
call	spells.obj	0x155664	combatManager::ClearEffects
call	spells.obj	0x155664	combatManager::ComputeSpellDamage
call	spells.obj	0x155664	combatManager::ValidHex
call	spells.obj	0x155664	limit
call	spells.obj	0x155a20	combatManager::ClearEffects
call	spells.obj	0x155a20	combatManager::SpellCastWorks
call	spells.obj	0x155f0c	army::OffsetToFront
call	spells.obj	0x155f0c	combatManager::InInvisibleColumn
call	spells.obj	0x155f0c	combatManager::ValidHex
call	spells.obj	0x15627c	GetArmyName
call	spells.obj	0x15627c	combatManager::GetHexIndex
call	spells.obj	0x1566f8	army::GetName
call	spells.obj	0x1566f8	army::get_controlling_side
call	spells.obj	0x156840	army::GetName
call	spells.obj	0x156840	max
call	spells.obj	0x156840	min
call	spells.obj	0x156dc4	army::get_spell_time
call	spells.obj	0x156ec4	Bitmap16Bit::GetHeight
call	spells.obj	0x156ec4	Bitmap16Bit::GetWidth
call	spells.obj	0x156ec4	CSprite::GetHeight
call	spells.obj	0x156ec4	CSprite::GetWidth
call	spells.obj	0x156ec4	SLimitData::Clip
call	spells.obj	0x156ec4	SLimitData::Height
call	spells.obj	0x156ec4	SLimitData::Width
call	spells.obj	0x156ec4	combatManager::ScrollTo
call	spells.obj	0x156ec4	combatManager::get_wall_strength
call	spells.obj	0x157354	army::get_controlling_side
call	spells.obj	0x157354	army::get_owning_side
call	spells.obj	0x157354	army::get_spell_time
call	spells.obj	0x157354	combatManager::get_current_army
call	spells.obj	0x157354	hero::GetSpellSchoolLevel
call	spells.obj	0x157828	SRandom
call	spells.obj	0x1578b4	army::GetName
call	spells.obj	0x157ae4	combatManager::get_current_army
call	subwindow.obj	0x158ed0	combatManager::UpdateCombatArea
call	subwindow.obj	0x158fa4	Bitmap16Bit::GetHeight
call	subwindow.obj	0x158fa4	Bitmap16Bit::GetWidth
call	subwindow.obj	0x158fa4	combatManager::UpdateCombatArea
call	swapmgr.obj	0x15c470	swapManager::IsLeftHero
call	swapmgr.obj	0x15ca44	baseManager::SetStatus
call	systemoptionswindow.obj	0x15f588	TSystemOptionsWindow::UpdateSystemOptions
call	textntry.obj	0x1635dc	textWidget::SetText
call	textwdgt.obj	0x164dd4	textWidget::SetColor
call	textwdgt.obj	0x165258	Bitmap816::GetHeight
call	textwdgt.obj	0x165258	Bitmap816::GetWidth
call	textwdgt.obj	0x165258	min
call	town.obj	0x165d5c	town::HasBuilding
call	town.obj	0x165da4	generator::get_owner
call	town.obj	0x16654c	town::get_army
call	town.obj	0x166688	townManager::SetTown
call	town.obj	0x166950	town::HasBuilding
call	town.obj	0x166950	town::set_spells_available
call	town.obj	0x166c08	town::HasBuilding
call	town.obj	0x166fc8	game::GetNumMapLevels
call	town.obj	0x1671cc	game::get_cell
call	town.obj	0x1671cc	town::HasBuilding
call	town.obj	0x1671cc	town::update_full_building_mask
call	town.obj	0x167388	town::HasBuilding
call	town.obj	0x167388	town::is_legal_building
call	town.obj	0x1673dc	town::HasBuilding
call	town.obj	0x167458	town::HasBuilding
call	town.obj	0x1674d4	town::HasBuilding
call	town.obj	0x167544	town::HasBuilding
call	town.obj	0x1675d4	game::GetHero
call	town.obj	0x1675d4	game::get_cell
call	town.obj	0x1675d4	hero::HasArtifact
call	town.obj	0x1675d4	town::get_location
call	town.obj	0x167748	town::get_legion_bonus
call	town.obj	0x167c3c	town::HasBuilding
call	town.obj	0x167c3c	town::get_building_mask
call	town.obj	0x167f68	NewfullMap::cell
call	town.obj	0x167ff4	town::HasBuilding
call	town.obj	0x167ff4	town::is_legal_building
call	town.obj	0x167ff4	town::set_legal_buildings
call	town.obj	0x167ff4	town::set_mask
call	town.obj	0x16842c	initialize_army
call	town.obj	0x16842c	town::update_full_building_mask
call	town.obj	0x168504	game::TownAlreadyBuiltOn
call	town.obj	0x168504	town::CanBuildDock
call	town.obj	0x168504	town::get_building_mask
call	town.obj	0x168504	town::is_legal_building
call	town.obj	0x16865c	town::CanBuildDock
call	town.obj	0x16865c	town::is_legal_building
call	town.obj	0x168714	town::CanBuildDock
call	town.obj	0x168714	town::get_building_mask
call	town.obj	0x168a98	game::get_alignment
call	town.obj	0x168a98	game::replace_recruit
call	town.obj	0x168b54	town::get_location
call	town.obj	0x168ba0	townManager::GetNativeTerrain
call	town.obj	0x168bb8	townManager::GetTownTypeName
call	townmgr.obj	0x16a1a4	ResourceManager::del_Spr_from_Cache
call	townmgr.obj	0x16a644	town::HasBuilding
call	townmgr.obj	0x16b0e8	GetArmyName
call	townmgr.obj	0x16b0e8	town::get_generator_bonus
call	townmgr.obj	0x16b718	ResourceManager::del_Spr_from_Cache
call	townmgr.obj	0x16b718	font::DrawBoundedString
call	townmgr.obj	0x16b718	soundManager::StartMP3
call	townmgr.obj	0x16b718	soundManager::StopAllSamples
call	townmgr.obj	0x16ba90	town::HasBuilding
call	townmgr.obj	0x16bba4	font::DrawBoundedString
call	townmgr.obj	0x16bba4	town::HasBuilding
call	townmgr.obj	0x16c0e4	town::HasBuilding
call	townmgr.obj	0x16c2d8	ResourceManager::del_Spr_from_Cache
call	townmgr.obj	0x16c3e8	font::DrawBoundedString
call	townmgr.obj	0x16c3e8	soundManager::StopAllSamples
call	townmgr.obj	0x16c3e8	soundManager::SwitchAmbientMusic
call	townmgr.obj	0x16c6a8	GetArmyName
call	townmgr.obj	0x16c940	GetArmyName
call	townmgr.obj	0x16c940	game::GetTownName
call	townmgr.obj	0x16c940	townManager::ShowText
